sku,title,description,quantity,price,product url,image url
7702121000732,Vino Delicioso Manz Graj 750ml,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-delicioso-manz-graj-750ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc2NjEyLCJwdXIiOiJibG9iX2lkIn19--9aa922261399624f2b60f440f140b870e82b1de6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702121000732?locale=es
7702307140221,Vino Casa del Rhin de Manzana,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-casa-del-rhin-de-manzana,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwNTI3LCJwdXIiOiJibG9iX2lkIn19--9bc315313b901caf92416c855d306fac28e2c25d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702307140221?locale=es
7702732100364,Vino Rivelino D Manza Blx750,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-rivelino-d-manza-blx750,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4MjIyLCJwdXIiOiJibG9iX2lkIn19--2a9a9767181ff024c66ed085db5f1aa4cad429d3/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702732100364?locale=es
7804320303178,Vino Casillero Carbernet Sauv,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-casillero-carbernet-sauv,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc5Mzc1LCJwdXIiOiJibG9iX2lkIn19--6733724fafea810a97ee1d467755ed00ad5c16fe/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7804320303178?locale=es
7702121212081,Vino Grajales Blanco Semiseco Bot,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-grajales-blanco-semiseco-bot,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc2NjIwLCJwdXIiOiJibG9iX2lkIn19--48b41f21a6dc19d9090cccef5d755dad71f7b703/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702121212081?locale=es
7804300122805,Vino Gato Negro Carmenere 750,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-gato-negro-carmenere-750,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc5MzU3LCJwdXIiOiJibG9iX2lkIn19--533adc633b0dc6dc0e2fa5de5fcc8289c0d6bbb2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7804300122805?locale=es
7702121214139,Vino Moscatel Grajales 750ml,"Vino  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",750ml,1.0,https://supermercadoslacanasta.com/es/productos/vino-moscatel-grajales-750ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc2NjIyLCJwdXIiOiJibG9iX2lkIn19--a5d40f68542a9533059d0b441a853eddafe6c366/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702121214139?locale=es
7702004003539,Cerveza Club Colombia Lata Sixpack,"Cerveza  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",180gr,1.0,https://supermercadoslacanasta.com/es/productos/cerveza-club-colombia-lata-sixpack,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODgzNDMxLCJwdXIiOiJibG9iX2lkIn19--bbb116b86cd30e8440d7391836890658867112ac/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702004003539.png?locale=es
7702712001575,Smart x 1 Kgr Extruido,"Smart  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",1000gr,1.0,https://supermercadoslacanasta.com/es/productos/smart-x-1-kgr-extruido,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODA4LCJwdXIiOiJibG9iX2lkIn19--c95a8ba0a8632beaefa029ebd43e6adbbc9735f4/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702712001575?locale=es
7702026312039,Eliminador Olores Petys X 280ml,"Eliminador  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",280ml,1.0,https://supermercadoslacanasta.com/es/productos/eliminador-olores-petys-x-280-ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMTgzLCJwdXIiOiJibG9iX2lkIn19--d92909144e66c46f32a3f49add22e58a4143a922/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026312039.png?locale=es
7702712004828,Nutrecan Raza Med Gran Adult 800gr,"Nutrecan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",800gr,1.0,https://supermercadoslacanasta.com/es/productos/nutrecan-raza-med-gran-adult-800gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODE4LCJwdXIiOiJibG9iX2lkIn19--7ffeaac4cce970ab4e4aa33b8c7a89a70217431d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702712004828?locale=es
7702712004101,Nutrecan Raza Peñ X800gr,"Nutrecan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",800gr,1.0,https://supermercadoslacanasta.com/es/productos/nutrecan-raza-pen-x800-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODE1LCJwdXIiOiJibG9iX2lkIn19--cf6561f6b1acb68b1d9d55449e10332ad5032365/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702712004101?locale=es
7702026184247,Arena Gatos Petys 4.5kg,"Arena  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",4500gr,1.0,https://supermercadoslacanasta.com/es/productos/arena-gatos-petys-4-5kg,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc1NjM0LCJwdXIiOiJibG9iX2lkIn19--5e03ea0a387aa109288255cd5df58e8716654e14/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026184247?locale=es
7702026183868,Pañitos Húmedos Petys Limpieza Superior 50 Unidades,"Paños  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",4500gr,1.0,https://supermercadoslacanasta.com/es/productos/panos-hum-petys-orig-x50,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMTg4LCJwdXIiOiJibG9iX2lkIn19--f647ca7343ee26653acd92b9139958527fe9e227/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026183868.png?locale=es
7702026184001,Pañitos Húmedos Petys Limpieza Superior 80 Unidades,"Paños  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",80 unidades,1.0,https://supermercadoslacanasta.com/es/productos/panos-humd-petys-orig-x80,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMTk0LCJwdXIiOiJibG9iX2lkIn19--501be4b935d06cabc904b5a31b149bf17c6db160/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026184001.png?locale=es
7702026184490,Shampoo Petys Limp Suavidad 235ml,"Shampoo  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",235ml,1.0,https://supermercadoslacanasta.com/es/productos/shampoo-petys-limp-suavidad-235ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc1NjM2LCJwdXIiOiJibG9iX2lkIn19--80465a1eb6708816560c05ed50cc3dbc56f2f78e/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026184490?locale=es
7702026195298,Tapetes Petys Extra Gr 12und,"Tapetes  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",235ml,1.0,https://supermercadoslacanasta.com/es/productos/tapetes-petys-extra-gr-12und,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc1NjcyLCJwdXIiOiJibG9iX2lkIn19--3b765c676eafe13ac34734a8441a689f5e125ae0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026195298?locale=es
7896029019009,Pedigree Pouch Pollo X100gr,"Pedigree  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",100gr,1.0,https://supermercadoslacanasta.com/es/productos/pedigree-pouch-pollo-x100gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcxMzEzLCJwdXIiOiJibG9iX2lkIn19--78f01cc47f20ed987a7f5fa23907673b1931fe1d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7896029019009?locale=es
706460249484,Sobre Pedigree Razas Pequeñas X100gr,"Pedigree  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",100gr,1.0,https://supermercadoslacanasta.com/es/productos/pedigree-pch-raza-peq-pollo-x100gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMTQ2LCJwdXIiOiJibG9iX2lkIn19--83e3dea138f664f9ca46c262dd222a5a0e69abce/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460249484.jpg?locale=es
706460000658,Sobre De Whiskas Pollo 85gr,"Whiskas  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",85gr,1.0,https://supermercadoslacanasta.com/es/productos/whiskas-pouch-pollo-x85gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMjAzLCJwdXIiOiJibG9iX2lkIn19--121330fb34454f993b90b3cfd179d3116bcfe947/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460000658.png?locale=es
706460000689,Sobre De Whiskas Carne 85gr,".Whiskas  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",85gr,1.0,https://supermercadoslacanasta.com/es/productos/whiskas-pouch-carne-x85gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMjEzLCJwdXIiOiJibG9iX2lkIn19--dd53476a008c82d276aea4be5045ba5aa73f415e/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460000689.png?locale=es
706460000641,Sobre De Whiskas Salmón 85gr,"Whiskas  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",85gr,1.0,https://supermercadoslacanasta.com/es/productos/whiskas-pouch-salmon-85gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTYwMTUyLCJwdXIiOiJibG9iX2lkIn19--94f0b389ade168dcd9669143d2c9bb64f5e22eb4/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460000641.png?locale=es
706460249279,Pedigree Adult Res X100gr,"Pedigree  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",100gr,1.0,https://supermercadoslacanasta.com/es/productos/pedigree-adult-res-x100gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODczODc0LCJwdXIiOiJibG9iX2lkIn19--9f7a089c7d72eac9d231b7344cc8ba50e5c2fdf7/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460249279?locale=es
706460249361,Pedrigree Pouch Cach Pollo 100gr,"Pedrigree  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",100gr,1.0,https://supermercadoslacanasta.com/es/productos/pedrigree-pouch-cach-pollo-100gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODczODc1LCJwdXIiOiJibG9iX2lkIn19--fbce96e4ab60e3cf88e4b3acd1945ef13c561e55/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/706460249361?locale=es
7702026196424,Arena Gatos Petys Olor Neutro 4.5kg,"Arena  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",4500gr,1.0,https://supermercadoslacanasta.com/es/productos/arena-gatos-petys-olor-neutro-4-5kg,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc1Njg4LCJwdXIiOiJibG9iX2lkIn19--a2c118d632cf25fadc2a0652911ea65a4c9c7cd0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702026196424?locale=es
7702158808448,Elimind Olor Spray Monami 250ml,"Elimind  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",250ml,1.0,https://supermercadoslacanasta.com/es/productos/elimind-olor-spray-monami-250ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc2ODcyLCJwdXIiOiJibG9iX2lkIn19--188c426fec7504dcf0b985baa6fb83bd2fadf425/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702158808448?locale=es
7702626219288,Elim Olor Sanpic Herbal Pets 1000ml,"Elim  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",1000ml,1.0,https://supermercadoslacanasta.com/es/productos/elim-olor-sanpic-herbal-pets-1000ml,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4MTkzLCJwdXIiOiJibG9iX2lkIn19--268ec73cb6cc124350220b91c0c222f4b2514c66/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702626219288?locale=es
7502002872478,Ganador Cachorros 2kl,"Ganador  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",2000gr,1.0,https://supermercadoslacanasta.com/es/productos/ganador-cachorros-2kl,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc0MTMwLCJwdXIiOiJibG9iX2lkIn19--2d30b2c1f1d68a1a3039cab341bfacea9a49b83b/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7502002872478?locale=es
7502002873505,Ganador Adulto Rz Peq 2kl,"Ganador  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",2000gr,1.0,https://supermercadoslacanasta.com/es/productos/ganador-adulto-rz-peq-2kl,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc0MTMxLCJwdXIiOiJibG9iX2lkIn19--37ca2e808788adb409539f6465ddb8c241cf7213/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7502002873505?locale=es
7502002873529,Ganador Premium Adul Rz Peq 2kl,"Ganador  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",2000gr,1.0,https://supermercadoslacanasta.com/es/productos/ganador-premium-adul-rz-peq-2kl,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc0MTMyLCJwdXIiOiJibG9iX2lkIn19--23ab9c1203f00d0b1036f200841baf0823e690c0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7502002873529?locale=es
7502281120918,Ganador Adul Med Grd 2kl,"Ganador  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",2000gr,1.0,https://supermercadoslacanasta.com/es/productos/ganador-adul-med-grd-2kl,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc0MTQwLCJwdXIiOiJibG9iX2lkIn19--34127b19aa5ca90ae730be59429abd614a48d23a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7502281120918?locale=es
7702712000608,Smart X500 Extruido,"Smart  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",500gr,1.0,https://supermercadoslacanasta.com/es/productos/smart-x500-extruido,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODA3LCJwdXIiOiJibG9iX2lkIn19--46d03d370f03f95c6ddc6eec4590a1f7dfb6daa5/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702712000608?locale=es
7702914594462,Ponque Ramo Tradicional X230gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",230gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-ramo-tradicional-x230-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTc0ODExLCJwdXIiOiJibG9iX2lkIn19--661f7e1fabff6a2eb6dc21f5cb2d1f736b51064f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914594462.png?locale=es
7702914594479,Ponque Ramo Chocolate X230gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",230gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-ramo-chocolate-x230-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTc0ODA1LCJwdXIiOiJibG9iX2lkIn19--1278a7a8567bd82974d0dbabcade0d178f852ca1/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914594479.png?locale=es
7702914594943,Ponque Ramo Trozos Choco X230gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",230gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-ramo-trozos-choco-x230gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4MzgxLCJwdXIiOiJibG9iX2lkIn19--d53844cf0154708cc5633117e59594cd40dfd150/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914594943?locale=es
